trial,uuid,pred_task_id,gt_task_id,item_type,is_correct,demo_name,task_id,demos,ablation--model,ablation--n_tasks,ablation--is_same_site,ablation--is_interleave,ablation--is_concatenate,ablation--is_td,ablation--is_kf,ablation--is_act,ablation--is_include_sop,ablation--is_prompt_uuid,ablation--n_trials,ablation
0,7,3,3,state,True,115 @ 2024-01-13-05-34-10,115,"['115 @ 2024-01-13-05-34-10', '3 @ 2024-02-11-23-39-10', '457 @ 2023-12-28-09-01-06']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,8,3,3,state,True,115 @ 2024-01-13-05-34-10,115,"['115 @ 2024-01-13-05-34-10', '3 @ 2024-02-11-23-39-10', '457 @ 2023-12-28-09-01-06']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,9,3,3,state,True,115 @ 2024-01-13-05-34-10,115,"['115 @ 2024-01-13-05-34-10', '3 @ 2024-02-11-23-39-10', '457 @ 2023-12-28-09-01-06']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,10,3,3,state,True,115 @ 2024-01-13-05-34-10,115,"['115 @ 2024-01-13-05-34-10', '3 @ 2024-02-11-23-39-10', '457 @ 2023-12-28-09-01-06']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,11,3,3,state,True,115 @ 2024-01-13-05-34-10,115,"['115 @ 2024-01-13-05-34-10', '3 @ 2024-02-11-23-39-10', '457 @ 2023-12-28-09-01-06']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,12,3,3,state,True,115 @ 2024-01-13-05-34-10,115,"['115 @ 2024-01-13-05-34-10', '3 @ 2024-02-11-23-39-10', '457 @ 2023-12-28-09-01-06']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,13,457,457,state,True,115 @ 2024-01-13-05-34-10,115,"['115 @ 2024-01-13-05-34-10', '3 @ 2024-02-11-23-39-10', '457 @ 2023-12-28-09-01-06']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,14,457,457,state,True,115 @ 2024-01-13-05-34-10,115,"['115 @ 2024-01-13-05-34-10', '3 @ 2024-02-11-23-39-10', '457 @ 2023-12-28-09-01-06']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,15,457,457,state,True,115 @ 2024-01-13-05-34-10,115,"['115 @ 2024-01-13-05-34-10', '3 @ 2024-02-11-23-39-10', '457 @ 2023-12-28-09-01-06']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,16,457,457,state,True,115 @ 2024-01-13-05-34-10,115,"['115 @ 2024-01-13-05-34-10', '3 @ 2024-02-11-23-39-10', '457 @ 2023-12-28-09-01-06']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,17,457,457,state,True,115 @ 2024-01-13-05-34-10,115,"['115 @ 2024-01-13-05-34-10', '3 @ 2024-02-11-23-39-10', '457 @ 2023-12-28-09-01-06']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,18,457,457,state,True,115 @ 2024-01-13-05-34-10,115,"['115 @ 2024-01-13-05-34-10', '3 @ 2024-02-11-23-39-10', '457 @ 2023-12-28-09-01-06']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,19,457,457,state,True,115 @ 2024-01-13-05-34-10,115,"['115 @ 2024-01-13-05-34-10', '3 @ 2024-02-11-23-39-10', '457 @ 2023-12-28-09-01-06']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,20,457,457,state,True,115 @ 2024-01-13-05-34-10,115,"['115 @ 2024-01-13-05-34-10', '3 @ 2024-02-11-23-39-10', '457 @ 2023-12-28-09-01-06']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,21,457,457,state,True,115 @ 2024-01-13-05-34-10,115,"['115 @ 2024-01-13-05-34-10', '3 @ 2024-02-11-23-39-10', '457 @ 2023-12-28-09-01-06']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,22,457,457,state,True,115 @ 2024-01-13-05-34-10,115,"['115 @ 2024-01-13-05-34-10', '3 @ 2024-02-11-23-39-10', '457 @ 2023-12-28-09-01-06']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,23,115,115,state,True,115 @ 2024-01-13-05-34-10,115,"['115 @ 2024-01-13-05-34-10', '3 @ 2024-02-11-23-39-10', '457 @ 2023-12-28-09-01-06']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,24,115,115,state,True,115 @ 2024-01-13-05-34-10,115,"['115 @ 2024-01-13-05-34-10', '3 @ 2024-02-11-23-39-10', '457 @ 2023-12-28-09-01-06']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,25,115,115,state,True,115 @ 2024-01-13-05-34-10,115,"['115 @ 2024-01-13-05-34-10', '3 @ 2024-02-11-23-39-10', '457 @ 2023-12-28-09-01-06']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,26,115,115,state,True,115 @ 2024-01-13-05-34-10,115,"['115 @ 2024-01-13-05-34-10', '3 @ 2024-02-11-23-39-10', '457 @ 2023-12-28-09-01-06']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,27,115,115,state,True,115 @ 2024-01-13-05-34-10,115,"['115 @ 2024-01-13-05-34-10', '3 @ 2024-02-11-23-39-10', '457 @ 2023-12-28-09-01-06']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,28,115,115,state,True,115 @ 2024-01-13-05-34-10,115,"['115 @ 2024-01-13-05-34-10', '3 @ 2024-02-11-23-39-10', '457 @ 2023-12-28-09-01-06']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,29,115,115,state,True,115 @ 2024-01-13-05-34-10,115,"['115 @ 2024-01-13-05-34-10', '3 @ 2024-02-11-23-39-10', '457 @ 2023-12-28-09-01-06']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,30,115,115,state,True,115 @ 2024-01-13-05-34-10,115,"['115 @ 2024-01-13-05-34-10', '3 @ 2024-02-11-23-39-10', '457 @ 2023-12-28-09-01-06']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,31,115,115,state,True,115 @ 2024-01-13-05-34-10,115,"['115 @ 2024-01-13-05-34-10', '3 @ 2024-02-11-23-39-10', '457 @ 2023-12-28-09-01-06']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,32,115,115,state,True,115 @ 2024-01-13-05-34-10,115,"['115 @ 2024-01-13-05-34-10', '3 @ 2024-02-11-23-39-10', '457 @ 2023-12-28-09-01-06']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,33,115,115,state,True,115 @ 2024-01-13-05-34-10,115,"['115 @ 2024-01-13-05-34-10', '3 @ 2024-02-11-23-39-10', '457 @ 2023-12-28-09-01-06']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,34,115,115,state,True,115 @ 2024-01-13-05-34-10,115,"['115 @ 2024-01-13-05-34-10', '3 @ 2024-02-11-23-39-10', '457 @ 2023-12-28-09-01-06']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,35,115,115,state,True,115 @ 2024-01-13-05-34-10,115,"['115 @ 2024-01-13-05-34-10', '3 @ 2024-02-11-23-39-10', '457 @ 2023-12-28-09-01-06']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,0,29,29,state,True,29 @ 2023-12-25-17-51-26,29,"['29 @ 2023-12-25-17-51-26', '648 @ 2024-01-01-20-12-53', '69 @ 2024-01-02-21-55-07']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,1,29,29,state,True,29 @ 2023-12-25-17-51-26,29,"['29 @ 2023-12-25-17-51-26', '648 @ 2024-01-01-20-12-53', '69 @ 2024-01-02-21-55-07']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,2,29,29,state,True,29 @ 2023-12-25-17-51-26,29,"['29 @ 2023-12-25-17-51-26', '648 @ 2024-01-01-20-12-53', '69 @ 2024-01-02-21-55-07']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,3,29,29,state,True,29 @ 2023-12-25-17-51-26,29,"['29 @ 2023-12-25-17-51-26', '648 @ 2024-01-01-20-12-53', '69 @ 2024-01-02-21-55-07']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,4,29,29,state,True,29 @ 2023-12-25-17-51-26,29,"['29 @ 2023-12-25-17-51-26', '648 @ 2024-01-01-20-12-53', '69 @ 2024-01-02-21-55-07']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,5,29,29,state,True,29 @ 2023-12-25-17-51-26,29,"['29 @ 2023-12-25-17-51-26', '648 @ 2024-01-01-20-12-53', '69 @ 2024-01-02-21-55-07']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,6,29,29,state,True,29 @ 2023-12-25-17-51-26,29,"['29 @ 2023-12-25-17-51-26', '648 @ 2024-01-01-20-12-53', '69 @ 2024-01-02-21-55-07']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,7,29,29,state,True,29 @ 2023-12-25-17-51-26,29,"['29 @ 2023-12-25-17-51-26', '648 @ 2024-01-01-20-12-53', '69 @ 2024-01-02-21-55-07']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,8,29,29,state,True,29 @ 2023-12-25-17-51-26,29,"['29 @ 2023-12-25-17-51-26', '648 @ 2024-01-01-20-12-53', '69 @ 2024-01-02-21-55-07']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,9,29,29,state,True,29 @ 2023-12-25-17-51-26,29,"['29 @ 2023-12-25-17-51-26', '648 @ 2024-01-01-20-12-53', '69 @ 2024-01-02-21-55-07']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,10,648,648,state,True,29 @ 2023-12-25-17-51-26,29,"['29 @ 2023-12-25-17-51-26', '648 @ 2024-01-01-20-12-53', '69 @ 2024-01-02-21-55-07']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,11,648,648,state,True,29 @ 2023-12-25-17-51-26,29,"['29 @ 2023-12-25-17-51-26', '648 @ 2024-01-01-20-12-53', '69 @ 2024-01-02-21-55-07']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,12,648,648,state,True,29 @ 2023-12-25-17-51-26,29,"['29 @ 2023-12-25-17-51-26', '648 @ 2024-01-01-20-12-53', '69 @ 2024-01-02-21-55-07']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,13,648,648,state,True,29 @ 2023-12-25-17-51-26,29,"['29 @ 2023-12-25-17-51-26', '648 @ 2024-01-01-20-12-53', '69 @ 2024-01-02-21-55-07']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,14,648,648,state,True,29 @ 2023-12-25-17-51-26,29,"['29 @ 2023-12-25-17-51-26', '648 @ 2024-01-01-20-12-53', '69 @ 2024-01-02-21-55-07']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,15,648,648,state,True,29 @ 2023-12-25-17-51-26,29,"['29 @ 2023-12-25-17-51-26', '648 @ 2024-01-01-20-12-53', '69 @ 2024-01-02-21-55-07']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,16,648,648,state,True,29 @ 2023-12-25-17-51-26,29,"['29 @ 2023-12-25-17-51-26', '648 @ 2024-01-01-20-12-53', '69 @ 2024-01-02-21-55-07']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,17,648,648,state,True,29 @ 2023-12-25-17-51-26,29,"['29 @ 2023-12-25-17-51-26', '648 @ 2024-01-01-20-12-53', '69 @ 2024-01-02-21-55-07']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,18,69,69,state,True,29 @ 2023-12-25-17-51-26,29,"['29 @ 2023-12-25-17-51-26', '648 @ 2024-01-01-20-12-53', '69 @ 2024-01-02-21-55-07']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,19,69,69,state,True,29 @ 2023-12-25-17-51-26,29,"['29 @ 2023-12-25-17-51-26', '648 @ 2024-01-01-20-12-53', '69 @ 2024-01-02-21-55-07']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,20,69,69,state,True,29 @ 2023-12-25-17-51-26,29,"['29 @ 2023-12-25-17-51-26', '648 @ 2024-01-01-20-12-53', '69 @ 2024-01-02-21-55-07']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,21,69,69,state,True,29 @ 2023-12-25-17-51-26,29,"['29 @ 2023-12-25-17-51-26', '648 @ 2024-01-01-20-12-53', '69 @ 2024-01-02-21-55-07']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,22,69,69,state,True,29 @ 2023-12-25-17-51-26,29,"['29 @ 2023-12-25-17-51-26', '648 @ 2024-01-01-20-12-53', '69 @ 2024-01-02-21-55-07']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,23,69,69,state,True,29 @ 2023-12-25-17-51-26,29,"['29 @ 2023-12-25-17-51-26', '648 @ 2024-01-01-20-12-53', '69 @ 2024-01-02-21-55-07']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,24,69,69,state,True,29 @ 2023-12-25-17-51-26,29,"['29 @ 2023-12-25-17-51-26', '648 @ 2024-01-01-20-12-53', '69 @ 2024-01-02-21-55-07']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,25,69,69,state,True,29 @ 2023-12-25-17-51-26,29,"['29 @ 2023-12-25-17-51-26', '648 @ 2024-01-01-20-12-53', '69 @ 2024-01-02-21-55-07']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,26,69,69,state,True,29 @ 2023-12-25-17-51-26,29,"['29 @ 2023-12-25-17-51-26', '648 @ 2024-01-01-20-12-53', '69 @ 2024-01-02-21-55-07']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,0,5,5,state,True,122 @ 2024-01-13-06-01-40,122,"['122 @ 2024-01-13-06-01-40', '122 @ 2023-12-28-01-25-17', '5 @ 2023-12-25-15-41-29']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,1,5,5,state,True,122 @ 2024-01-13-06-01-40,122,"['122 @ 2024-01-13-06-01-40', '122 @ 2023-12-28-01-25-17', '5 @ 2023-12-25-15-41-29']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,2,5,5,state,True,122 @ 2024-01-13-06-01-40,122,"['122 @ 2024-01-13-06-01-40', '122 @ 2023-12-28-01-25-17', '5 @ 2023-12-25-15-41-29']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,3,5,5,state,True,122 @ 2024-01-13-06-01-40,122,"['122 @ 2024-01-13-06-01-40', '122 @ 2023-12-28-01-25-17', '5 @ 2023-12-25-15-41-29']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,4,5,5,state,True,122 @ 2024-01-13-06-01-40,122,"['122 @ 2024-01-13-06-01-40', '122 @ 2023-12-28-01-25-17', '5 @ 2023-12-25-15-41-29']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,5,5,5,state,True,122 @ 2024-01-13-06-01-40,122,"['122 @ 2024-01-13-06-01-40', '122 @ 2023-12-28-01-25-17', '5 @ 2023-12-25-15-41-29']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,6,5,5,state,True,122 @ 2024-01-13-06-01-40,122,"['122 @ 2024-01-13-06-01-40', '122 @ 2023-12-28-01-25-17', '5 @ 2023-12-25-15-41-29']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,7,5,5,state,True,122 @ 2024-01-13-06-01-40,122,"['122 @ 2024-01-13-06-01-40', '122 @ 2023-12-28-01-25-17', '5 @ 2023-12-25-15-41-29']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,8,5,5,state,True,122 @ 2024-01-13-06-01-40,122,"['122 @ 2024-01-13-06-01-40', '122 @ 2023-12-28-01-25-17', '5 @ 2023-12-25-15-41-29']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,9,122,122,state,True,122 @ 2024-01-13-06-01-40,122,"['122 @ 2024-01-13-06-01-40', '122 @ 2023-12-28-01-25-17', '5 @ 2023-12-25-15-41-29']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,10,122,122,state,True,122 @ 2024-01-13-06-01-40,122,"['122 @ 2024-01-13-06-01-40', '122 @ 2023-12-28-01-25-17', '5 @ 2023-12-25-15-41-29']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,11,122,122,state,True,122 @ 2024-01-13-06-01-40,122,"['122 @ 2024-01-13-06-01-40', '122 @ 2023-12-28-01-25-17', '5 @ 2023-12-25-15-41-29']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,12,122,122,state,True,122 @ 2024-01-13-06-01-40,122,"['122 @ 2024-01-13-06-01-40', '122 @ 2023-12-28-01-25-17', '5 @ 2023-12-25-15-41-29']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
